[17:43:17.280] [INFO   ] thread main starting.
[17:43:17.297] [SEVERE ] cannot read configuration file config.properties trying from resources.
[17:43:17.304] [SEVERE ] configuration file was loaded from resources directory.
[17:43:25.435] [SEVERE ] removing player 1 token from slot 0
[17:43:25.435] [SEVERE ] removing player 1 token from slot 10
[17:43:25.437] [SEVERE ] player 4 placing token on slot 9
[17:43:25.437] [SEVERE ] removing player 3 token from slot 0
[17:43:25.437] [SEVERE ] removing player 2 token from slot 8
[17:43:25.437] [SEVERE ] player 3 placing token on slot 0
[17:43:25.437] [SEVERE ] removing player 2 token from slot 1
[17:43:25.437] [SEVERE ] removing player 3 token from slot 1
[17:43:25.437] [SEVERE ] player 3 placing token on slot 3
[17:43:25.437] [SEVERE ] removing player 4 token from slot 2
[17:43:25.437] [SEVERE ] player 2 placing token on slot 8
[17:43:25.437] [SEVERE ] removing player 4 token from slot 1
[17:43:25.440] [SEVERE ] player 1 placing token on slot 5
[17:43:25.440] [SEVERE ] removing player 1 token from slot 7
[17:43:25.440] [SEVERE ] removing player 1 token from slot 5
[17:43:25.443] [SEVERE ] removing player 2 token from slot 10
[17:43:25.443] [SEVERE ] player 2 placing token on slot 1
[17:43:25.443] [SEVERE ] removing player 2 token from slot 0
[17:43:25.443] [SEVERE ] player 4 placing token on slot 0
[17:43:25.443] [SEVERE ] removing player 4 token from slot 7
[17:43:25.443] [SEVERE ] removing player 4 token from slot 4
[17:43:25.444] [SEVERE ] updating countdown to 17470
[17:43:25.445] [SEVERE ] player 3 placing token on slot 11
[17:43:25.445] [SEVERE ] removing player 3 token from slot 6
[17:43:25.445] [SEVERE ] removing player 3 token from slot 11
[17:43:25.446] [SEVERE ] removing player 1 token from slot 11
[17:43:25.446] [SEVERE ] player 1 placing token on slot 0
[17:43:25.447] [SEVERE ] removing player 1 token from slot 3
[17:43:25.449] [SEVERE ] removing player 4 token from slot 3
[17:43:25.449] [SEVERE ] removing player 2 token from slot 2
[17:43:25.449] [SEVERE ] removing player 2 token from slot 8
[17:43:25.449] [SEVERE ] player 4 placing token on slot 4
[17:43:25.449] [SEVERE ] player 2 placing token on slot 0
[17:43:25.449] [SEVERE ] player 4 placing token on slot 2
[17:43:25.449] [SEVERE ] removing player 4 token from slot 6
[17:43:25.451] [SEVERE ] removing player 3 token from slot 3
[17:43:25.451] [SEVERE ] player 3 placing token on slot 9
[17:43:25.451] [SEVERE ] removing player 3 token from slot 9
[17:43:25.453] [SEVERE ] removing player 1 token from slot 8
[17:43:25.453] [SEVERE ] player 1 placing token on slot 5
[17:43:25.453] [SEVERE ] player 1 placing token on slot 7
[17:43:25.455] [SEVERE ] updating countdown to 17460
[17:43:25.455] [SEVERE ] player 2 placing token on slot 5
[17:43:25.455] [SEVERE ] player 2 placing token on slot 8
[17:43:25.455] [SEVERE ] removing player 2 token from slot 8
[17:43:25.457] [SEVERE ] player 4 placing token on slot 5
[17:43:25.457] [SEVERE ] player 3 placing token on slot 6
[17:43:25.457] [SEVERE ] removing player 4 token from slot 11
[17:43:25.457] [SEVERE ] player 3 placing token on slot 7
[17:43:25.457] [SEVERE ] removing player 3 token from slot 6
[17:43:25.457] [SEVERE ] player 4 placing token on slot 10
[17:43:25.459] [SEVERE ] removing player 1 token from slot 7
[17:43:25.459] [SEVERE ] player 1 placing token on slot 8
[17:43:25.459] [SEVERE ] player 1 placing token on slot 9
[17:43:25.461] [SEVERE ] removing player 2 token from slot 11
[17:43:25.461] [SEVERE ] player 2 placing token on slot 7
[17:43:25.461] [SEVERE ] player 2 placing token on slot 10
[17:43:25.461] [SEVERE ] removing player 2 token from slot 10
[17:43:25.463] [SEVERE ] removing player 3 token from slot 8
[17:43:25.463] [SEVERE ] removing player 4 token from slot 9
[17:43:25.463] [SEVERE ] player 3 placing token on slot 10
[17:43:25.463] [SEVERE ] player 4 placing token on slot 1
[17:43:25.463] [SEVERE ] removing player 3 token from slot 2
[17:43:25.463] [SEVERE ] player 4 placing token on slot 7
[17:43:25.465] [SEVERE ] removing player 1 token from slot 8
[17:43:25.465] [SEVERE ] removing player 1 token from slot 0
[17:43:25.465] [SEVERE ] removing player 1 token from slot 5
[17:43:25.466] [SEVERE ] updating countdown to 17450
[17:43:25.469] [SEVERE ] player 3 placing token on slot 11
[17:43:25.469] [SEVERE ] player 4 placing token on slot 11
[17:43:25.469] [SEVERE ] player 2 placing token on slot 10
[17:43:25.469] [SEVERE ] removing player 4 token from slot 2
[17:43:25.469] [SEVERE ] removing player 3 token from slot 0
[17:43:25.469] [SEVERE ] removing player 4 token from slot 7
[17:43:25.469] [SEVERE ] player 2 placing token on slot 11
[17:43:25.469] [SEVERE ] player 3 placing token on slot 4
[17:43:25.469] [SEVERE ] player 2 placing token on slot 9
[17:43:25.471] [SEVERE ] player 1 placing token on slot 1
[17:43:25.471] [SEVERE ] player 1 placing token on slot 5
[17:43:25.471] [SEVERE ] player 1 placing token on slot 11
[17:43:25.475] [SEVERE ] removing player 4 token from slot 10
[17:43:25.475] [SEVERE ] player 3 placing token on slot 3
[17:43:25.475] [SEVERE ] player 3 placing token on slot 9
[17:43:25.475] [SEVERE ] removing player 2 token from slot 10
[17:43:25.475] [SEVERE ] removing player 3 token from slot 10
[17:43:25.475] [SEVERE ] removing player 4 token from slot 0
[17:43:25.475] [SEVERE ] removing player 2 token from slot 6
[17:43:25.475] [SEVERE ] player 4 placing token on slot 3
[17:43:25.475] [SEVERE ] player 2 placing token on slot 6
[17:43:25.477] [SEVERE ] updating countdown to 17440
[17:43:25.478] [SEVERE ] player 1 placing token on slot 6
[17:43:25.479] [SEVERE ] removing player 1 token from slot 11
[17:43:25.479] [SEVERE ] player 1 placing token on slot 10
[17:43:25.482] [SEVERE ] removing player 4 token from slot 1
[17:43:25.482] [SEVERE ] removing player 2 token from slot 6
[17:43:25.482] [SEVERE ] player 3 placing token on slot 8
[17:43:25.482] [SEVERE ] player 2 placing token on slot 2
[17:43:25.482] [SEVERE ] player 2 placing token on slot 6
[17:43:25.482] [SEVERE ] removing player 4 token from slot 5
[17:43:25.482] [SEVERE ] player 3 placing token on slot 6
[17:43:25.482] [SEVERE ] player 4 placing token on slot 9
[17:43:25.482] [SEVERE ] player 3 placing token on slot 10
[17:43:25.486] [SEVERE ] removing player 1 token from slot 2
[17:43:25.486] [SEVERE ] player 1 placing token on slot 8
[17:43:25.486] [SEVERE ] removing player 1 token from slot 9
[17:43:25.488] [SEVERE ] removing player 2 token from slot 1
[17:43:25.488] [SEVERE ] removing player 3 token from slot 4
[17:43:25.488] [SEVERE ] player 4 placing token on slot 0
[17:43:25.488] [SEVERE ] updating countdown to 17430
[17:43:25.488] [SEVERE ] player 3 placing token on slot 1
[17:43:25.488] [SEVERE ] removing player 3 token from slot 8
[17:43:25.488] [SEVERE ] removing player 4 token from slot 8
[17:43:25.488] [SEVERE ] removing player 2 token from slot 9
[17:43:25.488] [SEVERE ] player 4 placing token on slot 5
[17:43:25.488] [SEVERE ] removing player 2 token from slot 4
[17:43:25.492] [SEVERE ] removing player 1 token from slot 8
[17:43:25.492] [SEVERE ] removing player 1 token from slot 1
[17:43:25.492] [SEVERE ] player 1 placing token on slot 1
[17:43:25.494] [SEVERE ] player 3 placing token on slot 0
[17:43:25.494] [SEVERE ] removing player 3 token from slot 1
[17:43:25.494] [SEVERE ] player 3 placing token on slot 8
[17:43:25.494] [SEVERE ] removing player 4 token from slot 11
[17:43:25.494] [SEVERE ] removing player 4 token from slot 0
[17:43:25.494] [SEVERE ] player 4 placing token on slot 10
[17:43:25.495] [SEVERE ] removing player 2 token from slot 6
[17:43:25.495] [SEVERE ] player 2 placing token on slot 9
[17:43:25.496] [SEVERE ] player 2 placing token on slot 1
[17:43:25.497] [SEVERE ] player 1 placing token on slot 8
[17:43:25.497] [SEVERE ] player 1 placing token on slot 3
[17:43:25.497] [SEVERE ] removing player 1 token from slot 8
[17:43:25.499] [SEVERE ] updating countdown to 17420
[17:43:25.501] [SEVERE ] removing player 3 token from slot 9
[17:43:25.501] [SEVERE ] removing player 3 token from slot 10
[17:43:25.501] [SEVERE ] removing player 3 token from slot 8
[17:43:25.501] [SEVERE ] removing player 2 token from slot 0
[17:43:25.501] [SEVERE ] player 2 placing token on slot 4
[17:43:25.501] [SEVERE ] player 2 placing token on slot 6
[17:43:25.501] [SEVERE ] removing player 4 token from slot 9
[17:43:25.501] [SEVERE ] player 4 placing token on slot 7
[17:43:25.501] [SEVERE ] removing player 4 token from slot 5
[17:43:25.503] [SEVERE ] player 1 placing token on slot 4
[17:43:25.503] [SEVERE ] removing player 1 token from slot 6
[17:43:25.503] [SEVERE ] player 1 placing token on slot 9
[17:43:25.507] [SEVERE ] player 3 placing token on slot 1
[17:43:25.507] [SEVERE ] removing player 3 token from slot 1
[17:43:25.507] [SEVERE ] removing player 3 token from slot 3
[17:43:25.507] [SEVERE ] player 2 placing token on slot 0
[17:43:25.507] [SEVERE ] removing player 2 token from slot 4
[17:43:25.507] [SEVERE ] removing player 2 token from slot 9
[17:43:25.507] [SEVERE ] player 4 placing token on slot 2
[17:43:25.507] [SEVERE ] removing player 4 token from slot 10
[17:43:25.507] [SEVERE ] player 4 placing token on slot 0
[17:43:25.509] [SEVERE ] player 1 placing token on slot 7
[17:43:25.509] [SEVERE ] player 1 placing token on slot 11
[17:43:25.509] [SEVERE ] player 1 placing token on slot 6
[17:43:25.510] [SEVERE ] updating countdown to 17410
[17:43:25.512] [SEVERE ] removing player 4 token from slot 4
[17:43:25.512] [SEVERE ] player 2 placing token on slot 10
[17:43:25.512] [SEVERE ] removing player 4 token from slot 2
[17:43:25.513] [SEVERE ] removing player 2 token from slot 5
[17:43:25.513] [SEVERE ] player 4 placing token on slot 8
[17:43:25.513] [SEVERE ] removing player 2 token from slot 11
[17:43:25.515] [SEVERE ] removing player 1 token from slot 3
[17:43:25.515] [SEVERE ] player 3 placing token on slot 3
[17:43:25.515] [SEVERE ] removing player 3 token from slot 6
[17:43:25.515] [SEVERE ] player 1 placing token on slot 0
[17:43:25.515] [SEVERE ] removing player 3 token from slot 0
[17:43:25.515] [SEVERE ] removing player 1 token from slot 10
[17:43:25.519] [SEVERE ] player 2 placing token on slot 8
[17:43:25.519] [SEVERE ] removing player 2 token from slot 10
[17:43:25.519] [SEVERE ] player 2 placing token on slot 9
[17:43:25.519] [SEVERE ] player 4 placing token on slot 5
[17:43:25.519] [SEVERE ] removing player 4 token from slot 5
[17:43:25.519] [SEVERE ] removing player 4 token from slot 3
[17:43:25.521] [SEVERE ] updating countdown to 17400
[17:43:25.521] [SEVERE ] player 1 placing token on slot 8
[17:43:25.521] [SEVERE ] player 3 placing token on slot 5
[17:43:25.521] [SEVERE ] player 1 placing token on slot 10
[17:43:25.521] [SEVERE ] removing player 1 token from slot 9
[17:43:25.521] [SEVERE ] player 3 placing token on slot 9
[17:43:25.521] [SEVERE ] player 3 placing token on slot 10
[17:43:25.525] [SEVERE ] player 2 placing token on slot 4
[17:43:25.525] [SEVERE ] player 4 placing token on slot 5
[17:43:25.525] [SEVERE ] removing player 2 token from slot 0
[17:43:25.525] [SEVERE ] player 4 placing token on slot 3
[17:43:25.525] [SEVERE ] removing player 2 token from slot 2
[17:43:25.525] [SEVERE ] player 4 placing token on slot 10
[17:43:25.527] [SEVERE ] removing player 1 token from slot 6
[17:43:25.527] [SEVERE ] player 3 placing token on slot 1
[17:43:25.527] [SEVERE ] player 3 placing token on slot 8
[17:43:25.527] [SEVERE ] removing player 3 token from slot 7
[17:43:25.527] [SEVERE ] removing player 1 token from slot 4
[17:43:25.527] [SEVERE ] player 1 placing token on slot 6
[17:43:25.530] [SEVERE ] player 4 placing token on slot 4
[17:43:25.530] [SEVERE ] player 2 placing token on slot 10
[17:43:25.530] [SEVERE ] player 4 placing token on slot 9
[17:43:25.531] [SEVERE ] removing player 2 token from slot 6
[17:43:25.531] [SEVERE ] removing player 4 token from slot 0
[17:43:25.531] [SEVERE ] player 2 placing token on slot 11
[17:43:25.532] [SEVERE ] updating countdown to 17390
[17:43:25.535] [SEVERE ] player 1 placing token on slot 4
[17:43:25.535] [SEVERE ] player 3 placing token on slot 6
[17:43:25.535] [SEVERE ] removing player 1 token from slot 10
[17:43:25.535] [SEVERE ] player 3 placing token on slot 7
[17:43:25.535] [SEVERE ] player 1 placing token on slot 2
[17:43:25.535] [SEVERE ] removing player 3 token from slot 11
[17:43:25.536] [SEVERE ] removing player 2 token from slot 9
[17:43:25.536] [SEVERE ] player 4 placing token on slot 2
[17:43:25.536] [SEVERE ] removing player 2 token from slot 10
[17:43:25.536] [SEVERE ] removing player 4 token from slot 9
[17:43:25.536] [SEVERE ] player 2 placing token on slot 5
[17:43:25.536] [SEVERE ] removing player 4 token from slot 8
[17:43:25.542] [SEVERE ] removing player 3 token from slot 7
[17:43:25.542] [SEVERE ] player 2 placing token on slot 0
[17:43:25.542] [SEVERE ] player 4 placing token on slot 1
[17:43:25.542] [SEVERE ] removing player 2 token from slot 11
[17:43:25.542] [SEVERE ] removing player 2 token from slot 0
[17:43:25.542] [SEVERE ] removing player 1 token from slot 7
[17:43:25.542] [SEVERE ] player 2 placing token on slot 0
[17:43:25.542] [SEVERE ] player 4 placing token on slot 9
[17:43:25.542] [SEVERE ] removing player 3 token from slot 1
[17:43:25.542] [SEVERE ] removing player 4 token from slot 1
[17:43:25.542] [SEVERE ] player 1 placing token on slot 3
[17:43:25.542] [SEVERE ] player 3 placing token on slot 0
[17:43:25.542] [SEVERE ] removing player 1 token from slot 6
[17:43:25.543] [SEVERE ] updating countdown to 17380
[17:43:25.547] [SEVERE ] removing player 3 token from slot 5
[17:43:25.547] [SEVERE ] removing player 3 token from slot 9
[17:43:25.547] [SEVERE ] removing player 1 token from slot 1
[17:43:25.547] [SEVERE ] removing player 3 token from slot 3
[17:43:25.547] [SEVERE ] removing player 1 token from slot 3
[17:43:25.547] [SEVERE ] player 1 placing token on slot 3
[17:43:25.549] [SEVERE ] removing player 4 token from slot 7
[17:43:25.549] [SEVERE ] removing player 4 token from slot 5
[17:43:25.549] [SEVERE ] removing player 4 token from slot 2
[17:43:25.551] [SEVERE ] removing player 2 token from slot 7
[17:43:25.551] [SEVERE ] removing player 2 token from slot 1
[17:43:25.551] [SEVERE ] player 2 placing token on slot 10
[17:43:25.553] [SEVERE ] player 1 placing token on slot 1
[17:43:25.553] [SEVERE ] player 3 placing token on slot 7
[17:43:25.553] [SEVERE ] removing player 1 token from slot 0
[17:43:25.553] [SEVERE ] removing player 3 token from slot 6
[17:43:25.553] [SEVERE ] removing player 1 token from slot 1
[17:43:25.553] [SEVERE ] removing player 3 token from slot 0
[17:43:25.554] [SEVERE ] updating countdown to 17370
[17:43:25.555] [SEVERE ] player 4 placing token on slot 0
[17:43:25.555] [SEVERE ] player 4 placing token on slot 8
[17:43:25.555] [SEVERE ] player 4 placing token on slot 6
[17:43:25.557] [SEVERE ] removing player 2 token from slot 10
[17:43:25.557] [SEVERE ] player 2 placing token on slot 2
[17:43:25.557] [SEVERE ] player 2 placing token on slot 1
[17:43:25.559] [SEVERE ] removing player 1 token from slot 5
[17:43:25.559] [SEVERE ] player 3 placing token on slot 6
[17:43:25.559] [SEVERE ] removing player 1 token from slot 3
[17:43:25.559] [SEVERE ] removing player 3 token from slot 7
[17:43:25.559] [SEVERE ] player 1 placing token on slot 6
[17:43:25.559] [SEVERE ] player 3 placing token on slot 5
[17:43:25.561] [SEVERE ] player 4 placing token on slot 7
[17:43:25.561] [SEVERE ] removing player 4 token from slot 3
[17:43:25.561] [SEVERE ] player 4 placing token on slot 2
[17:43:25.563] [SEVERE ] removing player 2 token from slot 5
[17:43:25.563] [SEVERE ] removing player 2 token from slot 0
[17:43:25.563] [SEVERE ] player 2 placing token on slot 7
[17:43:25.565] [SEVERE ] updating countdown to 17360
[17:43:25.565] [SEVERE ] removing player 1 token from slot 2
[17:43:25.565] [SEVERE ] removing player 3 token from slot 5
[17:43:25.565] [SEVERE ] removing player 1 token from slot 11
[17:43:25.565] [SEVERE ] player 3 placing token on slot 3
[17:43:25.565] [SEVERE ] player 1 placing token on slot 0
[17:43:25.565] [SEVERE ] player 3 placing token on slot 7
[17:43:25.567] [SEVERE ] removing player 4 token from slot 4
[17:43:25.567] [SEVERE ] removing player 4 token from slot 0
[17:43:25.567] [SEVERE ] removing player 4 token from slot 9
[17:43:25.569] [SEVERE ] removing player 2 token from slot 1
[17:43:25.569] [SEVERE ] removing player 2 token from slot 3
[17:43:25.569] [SEVERE ] player 2 placing token on slot 11
[17:43:25.571] [SEVERE ] player 1 placing token on slot 2
[17:43:25.571] [SEVERE ] removing player 3 token from slot 3
[17:43:25.571] [SEVERE ] removing player 1 token from slot 4
[17:43:25.571] [SEVERE ] player 3 placing token on slot 9
[17:43:25.571] [SEVERE ] removing player 1 token from slot 0
[17:43:25.571] [SEVERE ] player 3 placing token on slot 0
[17:43:25.573] [SEVERE ] player 4 placing token on slot 11
[17:43:25.573] [SEVERE ] removing player 4 token from slot 2
[17:43:25.573] [SEVERE ] player 4 placing token on slot 1
[17:43:25.575] [SEVERE ] player 2 placing token on slot 1
[17:43:25.575] [SEVERE ] player 2 placing token on slot 3
[17:43:25.575] [SEVERE ] player 2 placing token on slot 6
[17:43:25.576] [SEVERE ] updating countdown to 17350
[17:43:25.576] [SEVERE ] player 1 placing token on slot 0
[17:43:25.576] [SEVERE ] player 3 placing token on slot 3
[17:43:25.576] [SEVERE ] player 3 placing token on slot 1
[17:43:25.576] [SEVERE ] removing player 1 token from slot 8
[17:43:25.576] [SEVERE ] removing player 3 token from slot 9
